university_name,city,department,degree,program,duration,eligibility_criteria,test_required,fee_structure,admission_deadline,program_url
University of Central Punjab,Lahore,BS,BS,BS International Relations,4 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-humanities-and-social-sciences/department-of-politics-and-international-relations/programmes/undergraduate/bs-international-relations/
University of Central Punjab,Lahore,BS,BS,BS Psychology,4 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-humanities-and-social-sciences/department-of-psychology/programmes/undergraduate/bs-psychology/
University of Central Punjab,Lahore,BS,BS,BS English Language and Literature,4 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-languages-literature/programmes/undergraduate/bs-english-language-and-literature/
University of Central Punjab,Lahore,BS,BS,BS Economics,4 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-humanities-and-social-sciences/department-of-economics/programmes/undergraduate/bs-economics-2/
University of Central Punjab,Lahore,BS,BS,Doctor of Pharmacy,5 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-pharmacy/programmes/undergraduate/pharm-d/
University of Central Punjab,Lahore,BS,BS,BS Biochemistry,4 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-science-technology/programmes/undergraduate/bs-biochemistry/
University of Central Punjab,Lahore,BS,BS,BS Microbiology,4 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-science-technology/programmes/undergraduate/bs-microbiology/
University of Central Punjab,Lahore,BS,BS,BS Biotechnology,4 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-science-technology/programmes/undergraduate/bs-biotechnology/
University of Central Punjab,Lahore,BS,BS,BS Food Science and Technology,4 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-science-technology/programmes/undergraduate/bs-food-science-technology/
University of Central Punjab,Lahore,BS,BS,BS Physics,4 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-sciences/programmes/undergraduate/bs-physics/
University of Central Punjab,Lahore,BS,BS,BS Chemistry,4 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-sciences/programmes/undergraduate/bs-chemistry/
University of Central Punjab,Lahore,BS,BS,BS Mathematics,4 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-sciences/programmes/undergraduate/bs-mathematics/
University of Central Punjab,Lahore,BS,BS,BS Zoology,4 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-sciences/programmes/undergraduate/bs-zoology/
University of Central Punjab,Lahore,BS,BS,BS Media and Communication Studies,4 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-media-and-mass-communication/programmes/undergraduate/bs-honors/
University of Central Punjab,Lahore,BS,BS,BS Data Science,4 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-information-technology-and-computer-science/programmes/undergraduate/bs-data-science/
University of Central Punjab,Lahore,BS,BS,BS Business Analytics,4 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-management-sciences/bs-business-analytics/
University of Central Punjab,Lahore,BS,BS,BS Real Estate Management,4 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-management-sciences/ucp-business-school/programmes/undergraduate/bs-real-estate-management/
University of Central Punjab,Lahore,BS,BS,BS Medical Laboratory Technology,4 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-science-technology/programmes/undergraduate/bs-medical-laboratory-technology/
University of Central Punjab,Lahore,BS,BS,BS Artificial Intelligence,4 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-information-technology-and-computer-science/programmes/undergraduate/bs-artificial-intelligence-2/
University of Central Punjab,Lahore,BS,BS,BS Political Science,4 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-humanities-and-social-sciences/department-of-economics/programmes/undergraduate/bs-political-science/
University of Central Punjab,Lahore,BS,BS,"BS Film, TV & Digital Media",4 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-media-and-mass-communication/programmes/undergraduate/bs-film-tv-digital-media/
University of Central Punjab,Lahore,BS,BS,BS Audit And Taxation,4 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-management-sciences/ucp-business-school/programmes/undergraduate/bs-audit-and-taxation/
University of Central Punjab,Lahore,BS,BS,BS Human Nutrition and Dietetics,4 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-science-technology/programmes/undergraduate/bs-human-nutrition-dietetics/
University of Central Punjab,Lahore,BS,BS,BS Robotics & Intelligent Systems,4 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-engineering/programmes-2/undergraduate/bs-robotics-intelligent-systems/
University of Central Punjab,Lahore,BS,BS,BS Accounting and Finance - Post ADP,4 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/adp/bs-accounting-finance-post-adp/
University of Central Punjab,Lahore,BS,BS,BS Computer Science - Post ADP,4 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-information-technology-and-computer-science/programmes/postgraduate/bs-computer-science-post-adp-2/
University of Central Punjab,Lahore,BS,BS,BS Chemistry - Post ADP,4 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/postgraduate/bs-chemistry-post-ads/
University of Central Punjab,Lahore,BS,BS,BS Mathematics - Post ADP,4 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/postgraduate/bs-mathematics-post-ads/
University of Central Punjab,Lahore,BS,BS,BS Cyber Security,4 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-information-technology-and-computer-science/programmes/undergraduate/bs-cyber-security-2/
University of Central Punjab,Lahore,BS,BS,BS Economics with Data Science,4 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-humanities-and-social-sciences/department-of-economics/bs-economics-with-data-science/
University of Central Punjab,Lahore,BS,BS,BS FinTech (Financial Technology),4 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-management-sciences/ucp-business-school/programmes/undergraduate/bs-fintech-financial-technology/
University of Central Punjab,Lahore,BS,BS,BS Digital Marketing (BSDM),4 Years,At least 50% marks in F.Sc (Pre-Engineering / Pre-Medical) / ICS / A-Levels with Mathematics or equivalent,UCP Admission Test,258100.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-management-sciences/ucp-business-school/programmes/undergraduate/bs-digital-marketing-bsdm/
University of Central Punjab,Lahore,MS,MS,Offered Programs,2 Years,"16 years education in relevant discipline, minimum CGPA 2.5",GAT / UCP Admission Test and Interview,220000.0,September 2025 (Fall Intake),https://ucp.edu.pk/admissions/offered-programs-fall-2025/
University of Central Punjab,Lahore,MS,MS,International Programs,2 Years,"16 years education in relevant discipline, minimum CGPA 2.5",GAT / UCP Admission Test and Interview,220000.0,September 2025 (Fall Intake),https://ucp.edu.pk/university-of-leicester/international-degree-program-application-form/
University of Central Punjab,Lahore,MS,MS,MBA-Business Graduates,2 Years,"Bachelor’s degree, interview required",UCP Admission Test and Interview,220000.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-management-sciences/ucp-business-school/programmes/postgraduate/mba/
University of Central Punjab,Lahore,MS,MS,MBA-Non Business Graduates,2 Years,"Bachelor’s degree, interview required",UCP Admission Test and Interview,220000.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-management-sciences/school-of-accounting-and-finance/programmes/postgraduate/mba-non-business-graduates/
University of Central Punjab,Lahore,MS,MS,Executive MBA,2 Years,"Bachelor’s degree, interview required",UCP Admission Test and Interview,220000.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-management-sciences/school-of-accounting-and-finance/programmes/postgraduate/emba/
University of Central Punjab,Lahore,MS,MS,MS Business Administration,2 Years,"16 years education in relevant discipline, minimum CGPA 2.5",GAT / UCP Admission Test and Interview,220000.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-management-sciences/ucp-business-school/programmes/postgraduate/ms-business-administration/
University of Central Punjab,Lahore,MS,MS,MS Accounting & Finance,2 Years,"16 years education in relevant discipline, minimum CGPA 2.5",GAT / UCP Admission Test and Interview,220000.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-management-sciences/ucp-business-school/programmes/postgraduate/ms-accounting-finance/
University of Central Punjab,Lahore,PhD,PhD,PhD Business Administration,3–5 Years,"MS / MPhil degree in relevant field, minimum CGPA 3.0",GAT / Subject Test and Interview,75000.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-management-sciences/ucp-business-school/programmes/doctoral/phd-business-administration/
University of Central Punjab,Lahore,PhD,PhD,PhD Accounting & Finance,3–5 Years,"MS / MPhil degree in relevant field, minimum CGPA 3.0",GAT / Subject Test and Interview,75000.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-management-sciences/school-of-accounting-and-finance/programmes/doctoral/phd-accounting-finance/
University of Central Punjab,Lahore,MS,MS,MS Computer Science,2 Years,"16 years education in relevant discipline, minimum CGPA 2.5",GAT / UCP Admission Test and Interview,220000.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-information-technology-and-computer-science/programmes/postgraduate/mscs/
University of Central Punjab,Lahore,MS,MS,MS Software Engineering,2 Years,"16 years education in relevant discipline, minimum CGPA 2.5",GAT / UCP Admission Test and Interview,220000.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-information-technology-and-computer-science/programmes/postgraduate/ms-software-engineering/
University of Central Punjab,Lahore,MS,MS,MS Data Science,2 Years,"16 years education in relevant discipline, minimum CGPA 2.5",GAT / UCP Admission Test and Interview,220000.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-information-technology-and-computer-science/programmes/postgraduate/ms-data-science-2/
University of Central Punjab,Lahore,PhD,PhD,PhD Computer Science,3–5 Years,"MS / MPhil degree in relevant field, minimum CGPA 3.0",GAT / Subject Test and Interview,75000.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-information-technology-and-computer-science/programmes/doctoral/phd-computer-science/
University of Central Punjab,Lahore,MS,MS,MS Civil Engineering,2 Years,"16 years education in relevant discipline, minimum CGPA 2.5",GAT / UCP Admission Test and Interview,220000.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-engineering/department-civil-engineering/programmes/postgraduate/ms-civil-engineering/
University of Central Punjab,Lahore,PhD,PhD,PhD Electrical Engineering,3–5 Years,"MS / MPhil degree in relevant field, minimum CGPA 3.0",GAT / Subject Test and Interview,75000.0,September 2025 (Fall Intake),https://ucp.edu.pk/faculty-of-engineering/programmes-2/doctoral/ph-d-electrical-engineering/
